Week,California,Mexico,Chile,Dominican Republic,New Zealand,Peru,Total Volume in Pounds
Jan-05-2014,6300,21022833,3199846,0,0,0,24228979
Jan-12-2014,24300,40784614,3999418,50000,0,0,44858332
Jan-19-2014,862425,43718867,3298558,40000,0,0,47919850
Jan-26-2014,1877475,34312383,2967283,40000,0,0,39197141
Feb-02-2014,1971675,22354803,3217241,260000,0,0,27803719
Feb-09-2014,528075,20521795,5361373,60000,0,0,26471243
Feb-16-2014,1158075,27765635,5395502,20000,0,0,34339212
Feb-23-2014,1721283,31942479,5427564,10000,0,0,39101326
Mar-02-2014,1609176,30893938,5128247,0,0,0,37631361
Mar-09-2014,4672324,28459935,4648342,0,0,0,37780601
Mar-16-2014,4537593,29333706,4223654,0,0,0,38094953
Mar-23-2014,6516278,24646502,3514735,10000,0,0,34687515
Mar-30-2014,6389959,24663515,3119128,0,0,0,34172602
Apr-06-2014,6920085,24729449,3599767,0,0,0,35249301
Apr-13-2014,9675813,27511676,2783539,0,0,0,39971028
Apr-20-2014,8262367,17914352,2532733,0,0,0,28709452
Apr-27-2014,13460568,25612457,2575685,0,0,0,41648710
May-04-2014,13534799,18199360,1976756,40000,0,141926,33892841
May-11-2014,13578096,18237508,1760849,90000,0,2365440,36031893
May-18-2014,14079102,20201152,601168,80000,0,3302154,38263576
May-25-2014,15875153,21975454,325800,40000,0,4257792,42474199
Jun-01-2014,15150629,23161475,274380,80000,0,7900570,46567054
Jun-08-2014,14051440,22409912,328254,80000,0,8161715,45031321
Jun-15-2014,13108286,19229849,0,0,0,10407935,42746070
Jun-22-2014,12764271,20139712,48254,0,0,10171092,43123329
Jun-29-2014,11999972,15672572,0,40000,0,13517070,41229614
Jul-06-2014,8850057,13641739,0,80000,0,13293773,35865569
Jul-13-2014,10700675,13469926,0,40000,0,12347597,36558198
Jul-20-2014,10703093,13963723,0,0,0,13494138,38160954
Jul-27-2014,10869892,19184181,0,0,0,9311791,39365864
Aug-03-2014,8891817,14301058,0,40000,0,7891582,31124457
Aug-10-2014,7335956,16087059,0,0,0,7947878,31370893
Aug-17-2014,6701360,18721092,0,0,0,6244761,31667213
Aug-24-2014,5919506,18047380,753909,0,0,5440512,30161307
Aug-31-2014,5664271,19354247,941618,0,0,3358924,29319060
Sep-07-2014,4028463,25508984,619753,0,0,1939661,32096861
Sep-14-2014,3625537,31703239,838449,0,0,1750426,37917651
Sep-21-2014,2038790,29249555,1633759,40000,0,615014,33577118
Sep-28-2014,1501577,35647310,1685608,80000,140000,236544,39291039
Oct-05-2014,749834,29629890,2190348,0,790000,0,33360072
Oct-12-2014,412807,28027936,2189102,40000,270000,0,30939845
Oct-19-2014,83054,33218420,1546941,0,570000,0,35418415
Oct-26-2014,0,37690569,1143921,80000,360000,0,39274490
Nov-02-2014,0,34235614,668880,210000,1020000,0,36134494
Nov-09-2014,0,30934553,716449,200000,190000,0,32041002
Nov-16-2014,0,30937801,641080,170000,1020000,0,32768881
Nov-23-2014,0,30760724,495364,90000,680000,0,32026088
Nov-30-2014,0,30278673,314118,130000,350000,0,31072791
Dec-07-2014,0,31964745,499067,80000,360000,0,32903812
Dec-14-2014,11835,32466787,634576,170000,130000,0,33413198
Dec-21-2014,22180,32003204,633893,210000,580000,0,33449277
Dec-28-2014,52850,24420199,821575,90000,140000,0,25524624
Jan-04-2015,247134,20370522,2608042,n/a,0,0,23225698
Jan-11-2015,560105,46813392,2369945,n/a,0,0,49743442
Jan-18-2015,1802703,52768179,2369945,n/a,0,0,56940827
Jan-25-2015,2516058,42838905,2608042,n/a,0,0,47963005
Feb-01-2015,2288131,27838629,1940048,n/a,0,0,32066808
Feb-08-2015,1364938,24795482,1455036,n/a,0,0,27615456
Feb-15-2015,2172424,34831700,727518,n/a,0,0,37731642
Feb-22-2015,3238141,36316311,231483,n/a,0,0,39785935
Mar-01-2015,3243479,35745849,231483,n/a,0,0,39220811
Mar-08-2015,4854789,33278333,231483,n/a,0,0,38364605
Mar-15-2015,6293017,35398433,231483,n/a,0,0,41922933
Mar-22-2015,6617644,28695197,231483,n/a,0,0,35544324
Mar-29-2015,7270052,23538495,97002,n/a,0,0,30905549
Apr-05-2015,10199597,31706121,97002,n/a,0,0,42002720
Apr-12-2015,12133746,29704727,0,n/a,0,0,41838473
Apr-19-2015,14962322,15605626,0,n/a,0,94618,30662566
Apr-26-2015,15039725,26984166,0,n/a,0,993485,43017376
May-03-2015,12228500,21920896,0,n/a,0,3216998,37366394
May-10-2015,12338155,21321354,0,n/a,0,4825498,38485007
May-17-2015,12832883,22449965,0,n/a,0,6528614,41811462
May-24-2015,13077973,26560831,0,n/a,0,6717850,46356654
May-31-2015,13384155,27277722,0,n/a,0,8184422,48846299
Jun-07-2015,15350416,25810260,0,0,0,9556378,50717054
Jun-14-2015,15716154,20675826,0,n/a,0,9083290,45475270
Jun-21-2015,15843542,22948316,0,n/a,0,9130598,47922456
Jun-28-2015,14489818,21164352,0,n/a,0,9367142,45021312
Jul-05-2015,15003467,20234866,n/a,n/a,n/a,10266010,45504343
Jul-12-2015,11053388,31340109,n/a,n/a,n/a,9035981,51429478
Jul-19-2015,11318194,34082894,n/a,n/a,n/a,7805952,53207040
Jul-26-2015,10888849,17729797,n/a,n/a,n/a,7947878,36566524
Aug-02-2015,7687591,15118473,n/a,n/a,n/a,5677056,28483120
Aug-09-2015,7672433,16338102,94815,n/a,n/a,7522099,31627449
Aug-16-2015,7831206,16856683,94813,n/a,n/a,5251277,30033979
Aug-23-2015,7340215,18026472,0,n/a,n/a,5487821,30854508
Aug-30-2015,6182001,18794661,313587,n/a,n/a,3500851,28791100
Sep-06-2015,5521323,23447249,275079,n/a,n/a,1845043,31088694
Sep-13-2015,4513684,29139402,936834,n/a,n/a,425779,35015699
Sep-20-2015,3227485,27529496,635421,n/a,n/a,236544,31628946
Sep-27-2015,2840585,35992443,680933,n/a,n/a,189235,39703196
Oct-04-2015,1393799,34995538,906635,n/a,n/a,94618,37390590
Oct-11-2015,988663,32349666,992182,n/a,n/a,0,34330511
Oct-18-2015,634743,46226472,685622,n/a,n/a,0,47546837
Oct-25-2015,336774,52163514,770625,n/a,n/a,0,53270913
Nov-01-2015,0,47824822,680000,n/a,n/a,0,48504822
Nov-08-2015,0,46890063,700000,n/a,n/a,0,47590063
Nov-15-2015,0,46687238,728907,n/a,n/a,0,47416145
Nov-22-2015,0,40285021,728907,n/a,n/a,0,41013928
Nov-29-2015,0,42381615,728907,n/a,n/a,0,43110522
Dec-06-2015,0,46058921,728907,n/a,n/a,0,46787828
Dec-13-2015,0,47308941,728907,n/a,n/a,0,48037848
Dec-20-2015,0,49105706,900000,n/a,n/a,0,50005706
Dec-27-2015,0,35194554,1000000,n/a,n/a,0,36194554
Jan-03-2016,0,41892189,1000000,n/a,n/a,0,42892189
Jan-10-2016,0,71941160,1200000,n/a,n/a,n/a,73141160
Jan-17-2016,0,46443530,1200000,n/a,n/a,n/a,47643530
Jan-24-2016,0,48234906,1000000,n/a,n/a,n/a,49234906
Jan-31-2016,0,37628495,1000000,n/a,n/a,n/a,38628495
Feb-07-2016,0,28607459,1000000,n/a,n/a,0,29607459
Feb-14-2016,0,23842915,1000000,n/a,n/a,n/a,24842915
Feb-21-2016,0,31082993,1000000,n/a,n/a,n/a,32082993
Feb-28-2016,0,n/a,1000000,n/a,n/a,n/a,1000000
Mar-06-2016,0,35685140,1000000,n/a,n/a,0,36685140
Mar-13-2016,0,40556190,800000,n/a,n/a,n/a,41356190
Mar-20-2016,0,34352389,800000,n/a,n/a,n/a,35152389
Mar-27-2016,11700000,27943559,500000,n/a,n/a,n/a,40143559
Apr-03-2016,14400000,32579874,500000,n/a,n/a,0,47479874
Apr-10-2016,16500000,33807848,500000,n/a,n/a,n/a,50807848
Apr-17-2016,16500000,38796903,0,n/a,n/a,n/a,55296903
Apr-24-2016,16500000,40657602,0,n/a,n/a,n/a,57157602
May-01-2016,16100000,31263716,0,n/a,n/a,47309,47411025
May-08-2016,15100000,35018184,0,n/a,n/a,0,50118184
May-15-2016,15100000,36603306,0,n/a,n/a,331162,52034468
May-22-2016,15112000,34775676,0,n/a,n/a,2034278,51921954
May-29-2016,15122000,34771267,0,n/a,n/a,11829399,61722666
Jun-05-2016,15820528,32683492,n/a,n/a,n/a,4494336,52998356
Jun-12-2016,15019426,27520271,0,n/a,n/a,4967424,47507121
Jun-19-2016,15241140,29786621,0,n/a,n/a,6433997,51461758
Jun-26-2016,14883047,23419678,0,n/a,n/a,7096320,45399045
Jul-03-2016,12493606,23025051,0,n/a,n/a,7285555,42804212
Jul-10-2016,14452252,23424088,0,n/a,n/a,7758643,45634983
Jul-17-2016,14941994,23386609,48501,n/a,n/a,7995187,46372291
Jul-24-2016,14419284,23909104,48501,n/a,n/a,7049011,45425900
Jul-31-2016,14306441,23223467,645948,n/a,n/a,7096320,45272176
Aug-07-2016,13178281,25364153,520286,n/a,n/a,6765158,45827878
Aug-14-2016,12538812,26739836,440920,n/a,n/a,6008218,45727786
Aug-21-2016,11588731,28891545,992070,n/a,n/a,4636262,46108608
Aug-28-2016,10636468,29264126,1322760,n/a,n/a,4257792,45481146
Sep-04-2016,7772051,29416245,1763680,n/a,n/a,1750426,40702402
Sep-11-2016,7457248,32303878,1322760,n/a,n/a,1088102,42171988
Sep-18-2016,6404955,36215249,1322760,n/a,n/a,425779,44368743
Sep-25-2016,5171191,31421325,1102300,n/a,n/a,283853,37978669
Oct-02-2016,3364152,43002855,1102300,n/a,n/a,141926,47611233
Oct-09-2016,2433013,42929243,1102300,n/a,n/a,94618,46559174
Oct-16-2016,1636669,37614675,1102300,n/a,n/a,94618,40448262
Oct-23-2016,913622,42356416,1102300,n/a,n/a,0,44372338
Oct-30-2016,489418,51728057,1102300,n/a,n/a,n/a,53319775
Nov-06-2016,32690,46806514,4174273,n/a,n/a,0,51013477
Nov-13-2016,32690,47886584,820918,n/a,n/a,n/a,48740192
Nov-20-2016,2614,50870861,500000,n/a,n/a,n/a,51373475
Nov-27-2016,15742,41791841,500000,n/a,n/a,n/a,42307583
Dec-04-2016,11174,44901833,881840,n/a,n/a,0,45794847
Dec-11-2016,31504,47402725,881840,n/a,n/a,n/a,48316069
Dec-18-2016,43111,49839283,881840,n/a,n/a,n/a,50764234
Dec-25-2016,37076,50247680,1763680,n/a,n/a,n/a,52048436
Jan-01-2017,n/a,0,1322760,n/a,n/a,n/a,1322760
Jan-08-2017,47400,37542474,1763680,n/a,n/a,n/a,39353554
Jan-15-2017,380200,53578880,1102300,n/a,n/a,n/a,55061380
Jan-22-2017,1045300,56039236,440920,n/a,n/a,n/a,57525456
Jan-29-2017,2085400,46410427,440920,n/a,n/a,n/a,48936747
Feb-05-2017,1846900,36770730,440920,n/a,n/a,0,39058550
Feb-12-2017,1554100,39173179,330690,n/a,n/a,n/a,41057969
Feb-19-2017,1589400,39704769,330690,n/a,n/a,n/a,41624859
Feb-26-2017,1731500,44791182,330690,n/a,n/a,n/a,46853372
Mar-05-2017,2181300,47426834,330690,n/a,n/a,0,49938824
Mar-12-2017,3418100,45135715,330690,n/a,n/a,n/a,48884505
Mar-19-2017,4629700,49663021,330690,n/a,n/a,n/a,54623411
Mar-26-2017,5815000,35914642,330690,n/a,n/a,n/a,42060332
Apr-02-2017,5248200,0,330690,n/a,n/a,n/a,5578890
Apr-09-2017,5211400,0,220460,n/a,n/a,0,5431860
Apr-16-2017,5836100,0,220460,n/a,n/a,n/a,6056560
Apr-23-2017,6441100,0,220460,n/a,n/a,672000,7333560
Apr-30-2017,7203900,0,220460,n/a,n/a,3364657,10789017
May-07-2017,10468800,0,220460,n/a,n/a,5562546,16251806
May-14-2017,9851900,0,0,n/a,n/a,7725955,17577855
May-21-2017,10276400,0,0,n/a,n/a,8909060,19185460
May-28-2017,12128500,0,0,n/a,n/a,10210929,22339429
Jun-04-2017,11871300,0,0,n/a,n/a,11829399,23700699
Jun-11-2017,11685900,0,n/a,n/a,n/a,13890461,25576361
Jun-18-2017,11951400,0,n/a,n/a,n/a,11851929,23803329
Jun-25-2017,7272900,0,n/a,n/a,n/a,10541106,17814006
Jul-02-2017,6690300,18605309,n/a,n/a,n/a,9981443,35277052
Jul-09-2017,6979400,17001536,n/a,n/a,n/a,10131466,34112402
Jul-16-2017,7401500,29102536,n/a,n/a,n/a,9752204,46256240
Jul-23-2017,7045000,23177993,n/a,n/a,n/a,9386728,39609721
Jul-30-2017,4270500,19639261,n/a,n/a,n/a,10145252,34055013
Aug-06-2017,3672700,23407122,92593,n/a,n/a,10536365,37708780
Aug-13-2017,3257100,24817554,94798,n/a,n/a,8505906,36675358
Aug-20-2017,2567800,26521091,661380,n/a,n/a,7537827,37288098
Aug-27-2017,1474400,37192171,1322760,n/a,n/a,7194420,47183751
Sep-03-2017,1122700,38806211,1543220,n/a,n/a,3128909,44601040
Sep-10-2017,1092200,39893253,1543220,n/a,n/a,1801493,44330166
Sep-17-2017,834200,33319604,1543220,n/a,n/a,805931,36502955
Sep-24-2017,108800,34301761,1102300,n/a,n/a,331854,35844715
Oct-01-2017,24500,36030546,1543220,n/a,n/a,189630,37787896
Oct-08-2017,13300,32997550,3527360,n/a,n/a,47408,36585618
Oct-15-2017,4500,33162280,3527360,n/a,n/a,n/a,36694140
Oct-22-2017,1600,35214715,3968280,n/a,n/a,n/a,39184595
Oct-29-2017,n/a,37042863,2204600,n/a,n/a,n/a,39247463
Nov-05-2017,n/a,36884902,1543220,n/a,n/a,0,38428122
Nov-12-2017,n/a,31250394,1102300,n/a,n/a,n/a,32352694
Nov-19-2017,n/a,34298497,1102300,n/a,n/a,n/a,35400797
Nov-26-2017,n/a,28930629,1102300,n/a,n/a,n/a,30032929
Dec-03-2017,n/a,37062907,881840,n/a,n/a,0,37944747
Dec-10-2017,n/a,45807096,881840,n/a,n/a,n/a,46688936
Dec-17-2017,n/a,43795691,881840,n/a,n/a,n/a,44677531
Dec-24-2017,n/a,41461216,1763680,n/a,n/a,n/a,43224896
Dec-31-2017,n/a,37016114,1322760,n/a,n/a,n/a,38338874
Jan-07-2018,96100,39408684,1763680,n/a,n/a,0,41268464
Jan-14-2018,440300,49488347,2204600,n/a,n/a,n/a,52133247
Jan-21-2018,1228700,47586580,2204600,n/a,n/a,n/a,51019880
Jan-28-2018,2451500,52571816,661380,n/a,n/a,n/a,55684696
Feb-04-2018,3418600,46410427,661380,n/a,n/a,0,50490407
Feb-11-2018,2673100,36770730,440920,n/a,n/a,n/a,39884750
Feb-18-2018,2865800,39173179,330690,n/a,n/a,n/a,42369669
Feb-25-2018,3510900,39704769,330690,n/a,n/a,n/a,43546359
Mar-04-2018,6211200,44791182,330690,n/a,n/a,n/a,51333072
Mar-11-2018,9316400,52192245,330690,n/a,n/a,n/a,61839335
Mar-18-2018,11028700,41083150,330690,n/a,n/a,n/a,52442540
Mar-25-2018,12898200,52117288,330690,n/a,n/a,n/a,65346178
Apr-01-2018,10768500,35914642,330690,n/a,n/a,0,47013832
Apr-08-2018,10929800,0,220460,n/a,n/a,0,11150260
Apr-15-2018,12427700,51923740,220460,n/a,n/a,47408,64619308
Apr-22-2018,13459300,50439925,220460,n/a,n/a,0,64119685
Apr-29-2018,15571900,47250127,220460,n/a,n/a,0,63042487
May-06-2018,18659900,41701109,220460,n/a,n/a,331854,60913323
May-13-2018,18243900,39168230,0,n/a,n/a,142223,57554353
May-20-2018,17695100,40330550,0,n/a,n/a,284446,58310096
May-27-2018,17988600,43397013,0,n/a,n/a,853339,62238952
Jun-03-2018,16490300,40223380,0,n/a,n/a,3365948,60079628
Jun-10-2018,16533100,37252785,n/a,n/a,n/a,5783742,59569627
Jun-17-2018,16007300,36431322,n/a,n/a,n/a,10050436,62489058
Jun-24-2018,16620000,34323227,n/a,n/a,n/a,12126427,63069654
Jul-01-2018,13006500,33360194,n/a,n/a,n/a,13930850,60297544
Jul-08-2018,11872300,27225471,n/a,n/a,n/a,14329652,53427423
Jul-15-2018,12036600,29996603,n/a,n/a,n/a,14132564,56165767
Jul-22-2018,11964400,25805436,n/a,n/a,n/a,13290056,51059892
Jul-29-2018,10714100,23297728,n/a,n/a,n/a,12775402,46787230
Aug-05-2018,10017600,24430162,0,n/a,n/a,15502324,49950086
Aug-12-2018,8279500,29142573,0,n/a,n/a,16640109,54062182
Aug-19-2018,6864100,28334835,620850,n/a,n/a,15691955,51511740
Aug-26-2018,4806300,34979534,2543584,n/a,n/a,14886024,57215442
Sep-02-2018,2944700,39338649,4004080,n/a,n/a,8201535,54488964
Sep-09-2018,2034700,37586287,1048609,n/a,n/a,10382290,51051886
Sep-16-2018,1848400,34652660,12535597,n/a,n/a,8485982,57522639
Sep-23-2018,1333000,35460953,8885213,n/a,n/a,3365948,49045114
Sep-30-2018,369000,30792621,8191806,n/a,n/a,2085940,41439367
Oct-07-2018,155900,31672413,6353322,n/a,n/a,2038532,40220167
Oct-14-2018,69200,30050707,5553725,n/a,n/a,n/a,35673632
Oct-21-2018,10400,32717388,1446226,n/a,n/a,n/a,34174014
Oct-28-2018,n/a,44616060,6938696,n/a,n/a,n/a,51554756
Nov-04-2018,n/a,38592294,2889169,n/a,n/a,n/a,41481463
Nov-11-2018,n/a,44227806,2382287,n/a,n/a,n/a,46610093
Nov-18-2018,n/a,36102496,1821014,n/a,n/a,n/a,37923510
Nov-25-2018,n/a,30532965,1459441,n/a,n/a,n/a,31992406
Dec-02-2018,n/a,34894590,1271461,n/a,n/a,n/a,36166051
Dec-09-2018,n/a,42247191,586540,n/a,n/a,n/a,42833731
Dec-16-2018,n/a,47747725,439752,n/a,n/a,n/a,48187477
Dec-23-2018,n/a,45745927,536180,n/a,n/a,n/a,46282107
Dec-30-2018,n/a,39661168,542373,n/a,n/a,n/a,40203541
