Date,Actual Average Daily Temperature (Degrees Farenheit),30 Year Normal Average Daily Temperature (Degrees Farenheit)
1/1/2014,58.03,57.79
1/2/2014,58.63,57.76
1/3/2014,59,57.76
1/4/2014,56.83,57.75
1/5/2014,57.42,57.74
1/6/2014,58.55,57.73
1/7/2014,58.4,57.69
1/8/2014,56.67,57.66
1/9/2014,57.95,57.57
1/10/2014,57.13,57.5
1/11/2014,59.67,57.42
1/12/2014,60.5,57.36
1/13/2014,60.8,57.24
1/14/2014,58.85,57.28
1/15/2014,60.28,57.33
1/16/2014,57.05,57.4
1/17/2014,58.4,57.48
1/18/2014,58.1,57.56
1/19/2014,59.9,57.64
1/20/2014,58.92,57.67
1/21/2014,63.72,57.72
1/22/2014,59.83,57.79
1/23/2014,59.38,57.83
1/24/2014,62,57.9
1/25/2014,60.95,57.95
1/26/2014,60.05,58.01
1/27/2014,60.05,58.1
1/28/2014,59,58.24
1/29/2014,56.3,58.31
1/30/2014,56.38,58.42
1/31/2014,57.95,58.46
2/1/2014,59.9,58.54
2/2/2014,58.85,58.6
2/3/2014,59.38,58.65
2/4/2014,57.58,58.76
2/5/2014,58.33,58.83
2/6/2014,58.55,58.94
2/7/2014,59.22,59.01
2/8/2014,61.55,59.11
2/9/2014,61.85,59.21
2/10/2014,60.5,59.38
2/11/2014,59.75,59.46
2/12/2014,61.1,59.54
2/13/2014,59.97,59.64
2/14/2014,60.2,59.67
2/15/2014,61.63,59.76
2/16/2014,61.78,59.78
2/17/2014,61.7,59.82
2/18/2014,60.95,59.87
2/19/2014,61.03,59.93
2/20/2014,59.9,59.96
2/21/2014,62.53,60.01
2/22/2014,60.42,60.13
2/23/2014,61.4,60.25
2/24/2014,61.33,60.33
2/25/2014,62.6,60.32
2/26/2014,62.6,60.34
2/27/2014,61.7,60.38
2/28/2014,59.83,60.47
3/1/2014,61.33,60.66
3/2/2014,62.22,60.78
3/3/2014,62.15,60.85
3/4/2014,59.67,60.86
3/5/2014,58.47,60.91
3/6/2014,59.67,60.98
3/7/2014,58.78,61.03
3/8/2014,59,60.98
3/9/2014,59.38,60.96
3/10/2014,59.45,60.98
3/11/2014,59,61.07
3/12/2014,58.92,61.18
3/13/2014,61.47,61.3
3/14/2014,60.8,61.36
3/15/2014,62.38,61.43
3/16/2014,60.28,61.49
3/17/2014,58.33,61.56
3/18/2014,58.4,61.69
3/19/2014,62.08,61.86
3/20/2014,64.7,61.98
3/21/2014,65.53,62.06
3/22/2014,65.75,62.12
3/23/2014,68.38,62.24
3/24/2014,66.43,62.38
3/25/2014,65.15,62.54
3/26/2014,63.58,62.69
3/27/2014,62.67,62.82
3/28/2014,63.05,62.94
3/29/2014,65.82,63.08
3/30/2014,65.6,63.25
3/31/2014,65.75,63.46
4/1/2014,66.13,63.67
4/2/2014,65.97,63.83
4/3/2014,64.93,63.99
4/4/2014,66.5,64.17
4/5/2014,65.3,64.39
4/6/2014,64.71,64.64
4/7/2014,63.65,64.87
4/8/2014,69.8,65.05
4/9/2014,67.32,65.2
4/10/2014,68.53,65.36
4/11/2014,66.72,65.53
4/12/2014,66.72,65.69
4/13/2014,66.65,65.84
4/14/2014,66.88,65.95
4/15/2014,65.68,66
4/16/2014,63.13,66.1
4/17/2014,64.7,66.22
4/18/2014,66.43,66.33
4/19/2014,68.07,66.41
4/20/2014,69.5,66.49
4/21/2014,68.22,66.56
4/22/2014,66.88,66.65
4/23/2014,66.65,66.75
4/24/2014,66.13,66.85
4/25/2014,69.05,66.92
4/26/2014,67.55,66.98
4/27/2014,66.13,67.07
4/28/2014,67.63,67.16
4/29/2014,66.88,67.29
4/30/2014,67.93,67.44
5/1/2014,67.85,67.53
5/2/2014,66.28,67.64
5/3/2014,67.32,67.74
5/4/2014,66.28,67.92
5/5/2014,68.53,68.05
5/6/2014,67.7,68.18
5/7/2014,65.15,68.28
5/8/2014,62.83,68.38
5/9/2014,66.2,68.49
5/10/2014,67.78,68.58
5/11/2014,67.55,68.68
5/12/2014,67.32,68.75
5/13/2014,68.6,68.79
5/14/2014,65.82,68.81
5/15/2014,67.55,68.82
5/16/2014,67.32,68.84
5/17/2014,65.9,68.84
5/18/2014,66.13,68.86
5/19/2014,66.8,68.82
5/20/2014,65.15,68.79
5/21/2014,65.82,68.77
5/22/2014,66.5,68.8
5/23/2014,67.32,68.79
5/24/2014,66.72,68.8
5/25/2014,65.68,68.81
5/26/2014,68.07,68.77
5/27/2014,67.7,68.72
5/28/2014,63.8,68.67
5/29/2014,63.88,68.62
5/30/2014,63.72,68.62
5/31/2014,65.53,68.61
6/1/2014,68.07,68.58
6/2/2014,67.32,68.5
6/3/2014,66.88,68.43
6/4/2014,66.57,68.37
6/5/2014,64.32,68.26
6/6/2014,65.15,68.19
6/7/2014,65.22,68.09
6/8/2014,64.78,67.95
6/9/2014,67.32,67.84
6/10/2014,66.72,67.78
6/11/2014,65.97,67.68
6/12/2014,68,67.61
6/13/2014,68.22,67.51
6/14/2014,68.53,67.36
6/15/2014,67.1,67.15
6/16/2014,66.2,67.01
6/17/2014,64.78,66.9
6/18/2014,65.3,66.79
6/19/2014,65.15,66.66
6/20/2014,65.3,66.6
6/21/2014,64.03,66.47
6/22/2014,66.2,66.37
6/23/2014,65,66.24
6/24/2014,64.85,66.09
6/25/2014,62.15,65.93
6/26/2014,63.28,65.82
6/27/2014,64.93,65.69
6/28/2014,66.8,65.56
6/29/2014,65.82,65.46
6/30/2014,62.22,65.4
7/1/2014,61.92,65.34
7/2/2014,63.05,65.28
7/3/2014,64.03,65.21
7/4/2014,64.7,65.2
7/5/2014,64.78,65.15
7/6/2014,63.42,65.08
7/7/2014,64.78,65.06
7/8/2014,65.82,65.03
7/9/2014,64.78,65.03
7/10/2014,65.3,65.02
7/11/2014,63.95,65
7/12/2014,65.38,65.02
7/13/2014,64.4,65.05
7/14/2014,63.35,65.04
7/15/2014,64.4,65.04
7/16/2014,65.15,65.03
7/17/2014,65.45,65.02
7/18/2014,64.03,65.01
7/19/2014,65.9,64.99
7/20/2014,68.07,64.97
7/21/2014,67.1,64.98
7/22/2014,66.5,65
7/23/2014,66.43,65
7/24/2014,64.25,65.03
7/25/2014,64.7,65.04
7/26/2014,65.97,65.04
7/27/2014,66.05,65.02
7/28/2014,66.35,65.01
7/29/2014,65.97,65.06
7/30/2014,65.75,65.07
7/31/2014,65.75,65.1
8/1/2014,65.3,65.12
8/2/2014,65.82,65.13
8/3/2014,66.28,65.15
8/4/2014,64.1,65.17
8/5/2014,64.55,65.15
8/6/2014,65,65.11
8/7/2014,65.9,65.11
8/8/2014,65.6,65.09
8/9/2014,64.7,65.06
8/10/2014,62.83,65.04
8/11/2014,64.93,65.03
8/12/2014,63.95,65.01
8/13/2014,64.55,64.98
8/14/2014,65,64.98
8/15/2014,64.47,64.97
8/16/2014,65.75,64.93
8/17/2014,63.88,64.9
8/18/2014,63.65,64.86
8/19/2014,65,64.82
8/20/2014,65.53,64.81
8/21/2014,64.78,64.81
8/22/2014,66.5,64.81
8/23/2014,65.3,64.8
8/24/2014,64.85,64.8
8/25/2014,63.8,64.76
8/26/2014,64.03,64.73
8/27/2014,65.6,64.69
8/28/2014,66.35,64.65
8/29/2014,65.3,64.59
8/30/2014,66.35,64.53
8/31/2014,65.15,64.47
9/1/2014,64.7,64.43
9/2/2014,62.53,64.44
9/3/2014,62,64.44
9/4/2014,65.07,64.43
9/5/2014,64.03,64.39
9/6/2014,64.47,64.35
9/7/2014,62.45,64.35
9/8/2014,63.28,64.33
9/9/2014,65.38,64.34
9/10/2014,66.05,64.36
9/11/2014,65.97,64.38
9/12/2014,65.07,64.38
9/13/2014,62.38,64.41
9/14/2014,64.03,64.43
9/15/2014,66.28,64.49
9/16/2014,65.53,64.48
9/17/2014,66.57,64.45
9/18/2014,62.3,64.44
9/19/2014,62.15,64.44
9/20/2014,62.9,64.45
9/21/2014,64.1,64.44
9/22/2014,64.25,64.45
9/23/2014,64.93,64.46
9/24/2014,65.6,64.46
9/25/2014,63.95,64.42
9/26/2014,64.78,64.39
9/27/2014,63.58,64.39
9/28/2014,65.53,64.38
9/29/2014,65.68,64.35
9/30/2014,65.6,64.28
10/1/2014,64.85,64.26
10/2/2014,64.55,64.2
10/3/2014,65.9,64.15
10/4/2014,64.85,64.14
10/5/2014,64.32,64.09
10/6/2014,62.45,64.06
10/7/2014,62.67,63.99
10/8/2014,62.53,63.86
10/9/2014,62.97,63.77
10/10/2014,63.88,63.75
10/11/2014,61.63,63.74
10/12/2014,62.67,63.68
10/13/2014,62.6,63.61
10/14/2014,65.15,63.55
10/15/2014,64.55,63.53
10/16/2014,65.22,63.5
10/17/2014,64.1,63.46
10/18/2014,62.08,63.4
10/19/2014,63.5,63.29
10/20/2014,63.05,63.19
10/21/2014,64.18,63.05
10/22/2014,63.58,62.97
10/23/2014,64.32,62.91
10/24/2014,63.35,62.83
10/25/2014,63.05,62.71
10/26/2014,61.45,62.55
10/27/2014,60.28,62.42
10/28/2014,60.5,62.32
10/29/2014,61.55,62.22
10/30/2014,63.28,62.13
10/31/2014,64.1,62.06
11/1/2014,63.65,61.94
11/2/2014,63.58,61.83
11/3/2014,63.58,61.73
11/4/2014,60.35,61.66
11/5/2014,58.92,61.62
11/6/2014,62.3,61.56
11/7/2014,62.97,61.52
11/8/2014,62.9,61.48
11/9/2014,63.95,61.44
11/10/2014,59.67,61.42
11/11/2014,58.63,61.34
11/12/2014,59.22,61.26
11/13/2014,59.75,61.2
11/14/2014,60.42,61.12
11/15/2014,60.8,60.98
11/16/2014,59.9,60.89
11/17/2014,59.38,60.8
11/18/2014,59.97,60.67
11/19/2014,61.33,60.55
11/20/2014,63.2,60.43
11/21/2014,62.75,60.31
11/22/2014,62.22,60.2
11/23/2014,61.03,60.12
11/24/2014,59.75,60.03
11/25/2014,61.25,59.92
11/26/2014,61.7,59.81
11/27/2014,60.13,59.67
11/28/2014,58.25,59.54
11/29/2014,59.45,59.43
11/30/2014,59.22,59.36
12/1/2014,62.22,59.31
12/2/2014,61.85,59.26
12/3/2014,60.2,59.28
12/4/2014,59,59.24
12/5/2014,58.92,59.18
12/6/2014,61.17,59.1
12/7/2014,63.42,59.05
12/8/2014,61.63,58.95
12/9/2014,62,58.82
12/10/2014,59.08,58.74
12/11/2014,57.13,58.69
12/12/2014,59.45,58.62
12/13/2014,54.65,58.55
12/14/2014,57.8,58.51
12/15/2014,59,58.43
12/16/2014,58.78,58.34
12/17/2014,58.47,58.24
12/18/2014,59.15,58.13
12/19/2014,58.7,58.04
12/20/2014,58.63,57.98
12/21/2014,59.3,57.92
12/22/2014,56.83,57.88
12/23/2014,56.53,57.84
12/24/2014,53.53,57.83
12/25/2014,56.08,57.83
12/26/2014,56.38,57.86
12/27/2014,59,57.88
12/28/2014,59.08,57.9
12/29/2014,59.38,57.92
12/30/2014,60.35,57.89
12/31/2014,60.65,57.85
1/1/2015,59.3,57.79
1/2/2015,56.83,57.76
1/3/2015,58.03,57.76
1/4/2015,60.8,57.75
1/5/2015,61.92,57.74
1/6/2015,61.17,57.73
1/7/2015,61.55,57.69
1/8/2015,62.3,57.66
1/9/2015,59.67,57.57
1/10/2015,58.78,57.5
1/11/2015,58.4,57.42
1/12/2015,61.25,57.36
1/13/2015,59.08,57.24
1/14/2015,59.67,57.28
1/15/2015,60.05,57.33
1/16/2015,60.35,57.4
1/17/2015,61.55,57.48
1/18/2015,63.65,57.56
1/19/2015,61.17,57.64
1/20/2015,57.65,57.67
1/21/2015,53.97,57.72
1/22/2015,51.05,57.79
1/23/2015,57.28,57.83
1/24/2015,57.8,57.9
1/25/2015,59.9,57.95
1/26/2015,63.13,58.01
1/27/2015,64.25,58.1
1/28/2015,62.22,58.24
1/29/2015,63.05,58.31
1/30/2015,59.45,58.42
1/31/2015,57.65,58.46
2/1/2015,56.38,58.54
2/2/2015,56.67,58.6
2/3/2015,55.78,58.65
2/4/2015,57.5,58.76
2/5/2015,60.42,58.83
2/6/2015,62.22,58.94
2/7/2015,60.2,59.01
2/8/2015,58.47,59.11
2/9/2015,58.25,59.21
2/10/2015,58.55,59.38
2/11/2015,59,59.46
2/12/2015,58.47,59.54
2/13/2015,57.8,59.64
2/14/2015,56.15,59.67
2/15/2015,57.5,59.76
2/16/2015,58.85,59.78
2/17/2015,62.3,59.82
2/18/2015,61.55,59.87
2/19/2015,61.17,59.93
2/20/2015,61.4,59.96
2/21/2015,61.47,60.01
2/22/2015,65.15,60.13
2/23/2015,66.95,60.25
2/24/2015,62.97,60.33
2/25/2015,62.22,60.32
2/26/2015,59.75,60.34
2/27/2015,58.63,60.38
2/28/2015,60.05,60.47
3/1/2015,60.5,60.66
3/2/2015,61.63,60.78
3/3/2015,60.88,60.85
3/4/2015,62.53,60.86
3/5/2015,67.1,60.91
3/6/2015,65.82,60.98
3/7/2015,65.75,61.03
3/8/2015,65.75,60.98
3/9/2015,61.03,60.96
3/10/2015,55.85,60.98
3/11/2015,52.63,61.07
3/12/2015,55.78,61.18
3/13/2015,55.33,61.3
3/14/2015,51.95,61.36
3/15/2015,51.8,61.43
3/16/2015,57.2,61.49
3/17/2015,60.13,61.56
3/18/2015,60.88,61.69
3/19/2015,62.08,61.86
3/20/2015,61.63,61.98
3/21/2015,62.6,62.06
3/22/2015,63.2,62.12
3/23/2015,63.58,62.24
3/24/2015,62.83,62.38
3/25/2015,62.67,62.54
3/26/2015,62.83,62.69
3/27/2015,64.4,62.82
3/28/2015,63.42,62.94
3/29/2015,62.45,63.08
3/30/2015,61.55,63.25
3/31/2015,64.47,63.46
4/1/2015,65.15,63.67
4/2/2015,63.88,63.83
4/3/2015,67.4,63.99
4/4/2015,68.07,64.17
4/5/2015,66.59,64.39
4/6/2015,66.28,64.64
4/7/2015,65.97,64.87
4/8/2015,65.22,65.05
4/9/2015,65.3,65.2
4/10/2015,66.5,65.36
4/11/2015,67.25,65.53
4/12/2015,65.3,65.69
4/13/2015,66.13,65.84
4/14/2015,64.85,65.95
4/15/2015,63.35,66
4/16/2015,64.03,66.1
4/17/2015,64.7,66.22
4/18/2015,64.78,66.33
4/19/2015,63.58,66.41
4/20/2015,65.45,66.49
4/21/2015,65.45,66.56
4/22/2015,66.88,66.65
4/23/2015,68.3,66.75
4/24/2015,68,66.85
4/25/2015,66.88,66.92
4/26/2015,67.78,66.98
4/27/2015,67.4,67.07
4/28/2015,67.1,67.16
4/29/2015,65.82,67.29
4/30/2015,63.72,67.44
5/1/2015,64.55,67.53
5/2/2015,64.4,67.64
5/3/2015,65.38,67.74
5/4/2015,65.53,67.92
5/5/2015,67.47,68.05
5/6/2015,68.53,68.18
5/7/2015,69.13,68.28
5/8/2015,70.4,68.38
5/9/2015,70.32,68.49
5/10/2015,68.6,68.58
5/11/2015,68.53,68.68
5/12/2015,70.32,68.75
5/13/2015,68.07,68.79
5/14/2015,67.32,68.81
5/15/2015,65.53,68.82
5/16/2015,67.4,68.84
5/17/2015,68.22,68.84
5/18/2015,68.97,68.86
5/19/2015,67.18,68.82
5/20/2015,66.72,68.79
5/21/2015,67.78,68.77
5/22/2015,67.93,68.8
5/23/2015,68,68.79
5/24/2015,67.55,68.8
5/25/2015,66.13,68.81
5/26/2015,68.07,68.77
5/27/2015,67.78,68.72
5/28/2015,66.28,68.67
5/29/2015,64.32,68.62
5/30/2015,63.13,68.62
5/31/2015,63.58,68.61
6/1/2015,64.63,68.58
6/2/2015,65.53,68.5
6/3/2015,65.6,68.43
6/4/2015,65.3,68.37
6/5/2015,66.13,68.26
6/6/2015,67.78,68.19
6/7/2015,64.93,68.09
6/8/2015,67.85,67.95
6/9/2015,67.1,67.84
6/10/2015,68.22,67.78
6/11/2015,67.32,67.68
6/12/2015,66.72,67.61
6/13/2015,66.57,67.51
6/14/2015,66.43,67.36
6/15/2015,63.05,67.15
6/16/2015,65.68,67.01
6/17/2015,67.78,66.9
6/18/2015,67.25,66.79
6/19/2015,65.75,66.66
6/20/2015,65.07,66.6
6/21/2015,67.93,66.47
6/22/2015,65.6,66.37
6/23/2015,65.82,66.24
6/24/2015,67.32,66.09
6/25/2015,67.32,65.93
6/26/2015,68,65.82
6/27/2015,65.97,65.69
6/28/2015,64.93,65.56
6/29/2015,65,65.46
6/30/2015,65.97,65.4
7/1/2015,65.97,65.34
7/2/2015,66.2,65.28
7/3/2015,64.85,65.21
7/4/2015,64.4,65.2
7/5/2015,65.15,65.15
7/6/2015,64.63,65.08
7/7/2015,65.07,65.06
7/8/2015,63.72,65.03
7/9/2015,63.28,65.03
7/10/2015,64.47,65.02
7/11/2015,65.6,65
7/12/2015,66.88,65.02
7/13/2015,65.07,65.05
7/14/2015,63.35,65.04
7/15/2015,62.53,65.04
7/16/2015,64.85,65.03
7/17/2015,66.05,65.02
7/18/2015,66.35,65.01
7/19/2015,65.82,64.99
7/20/2015,65.3,64.97
7/21/2015,64.03,64.98
7/22/2015,65,65
7/23/2015,66.28,65
7/24/2015,67.78,65.03
7/25/2015,68.38,65.04
7/26/2015,66.43,65.04
7/27/2015,65.68,65.02
7/28/2015,66.5,65.01
7/29/2015,66.95,65.06
7/30/2015,67.32,65.07
7/31/2015,65.9,65.1
8/1/2015,66.2,65.12
8/2/2015,66.65,65.13
8/3/2015,67.03,65.15
8/4/2015,67.63,65.17
8/5/2015,66.72,65.15
8/6/2015,65.53,65.11
8/7/2015,68.75,65.11
8/8/2015,67.1,65.09
8/9/2015,65.6,65.06
8/10/2015,67.1,65.04
8/11/2015,65.97,65.03
8/12/2015,66.13,65.01
8/13/2015,65.97,64.98
8/14/2015,66.95,64.98
8/15/2015,65.15,64.97
8/16/2015,64.47,64.93
8/17/2015,65.15,64.9
8/18/2015,65.07,64.86
8/19/2015,66.2,64.82
8/20/2015,67.1,64.81
8/21/2015,65.75,64.81
8/22/2015,64.7,64.81
8/23/2015,64.7,64.8
8/24/2015,67.7,64.8
8/25/2015,67.85,64.76
8/26/2015,65.53,64.73
8/27/2015,65.22,64.69
8/28/2015,64.18,64.65
8/29/2015,63.95,64.59
8/30/2015,62.67,64.53
8/31/2015,65,64.47
9/1/2015,66.65,64.43
9/2/2015,65.68,64.44
9/3/2015,63.88,64.44
9/4/2015,64.78,64.43
9/5/2015,66.88,64.39
9/6/2015,66.72,64.35
9/7/2015,66.28,64.35
