Date,Actual Average Daily Temperature (Degrees Farenheit),30 Year Normal Average Daily Temperature (Degrees Farenheit)
9/8/2015,66.28,64.33
9/9/2015,66.28,64.34
9/10/2015,65.6,64.36
9/11/2015,65.45,64.38
9/12/2015,64.93,64.38
9/13/2015,62.83,64.41
9/14/2015,65.07,64.43
9/15/2015,64.85,64.49
9/16/2015,64.1,64.48
9/17/2015,66.13,64.45
9/18/2015,65.53,64.44
9/19/2015,66.13,64.44
9/20/2015,65.3,64.45
9/21/2015,65.68,64.44
9/22/2015,65.53,64.45
9/23/2015,66.72,64.46
9/24/2015,66.13,64.46
9/25/2015,63.5,64.42
9/26/2015,63.28,64.39
9/27/2015,62.3,64.39
9/28/2015,62.53,64.38
9/29/2015,64.32,64.35
9/30/2015,65.82,64.28
10/1/2015,65.82,64.26
10/2/2015,65.9,64.2
10/3/2015,65.9,64.15
10/4/2015,64.93,64.14
10/5/2015,63.72,64.09
10/6/2015,65.15,64.06
10/7/2015,64.03,63.99
10/8/2015,63.58,63.86
10/9/2015,65.07,63.77
10/10/2015,66.28,63.75
10/11/2015,66.28,63.74
10/12/2015,66.35,63.68
10/13/2015,66.57,63.61
10/14/2015,66.65,63.55
10/15/2015,63.58,63.53
10/16/2015,65.3,63.5
10/17/2015,68.53,63.46
10/18/2015,69.43,63.4
10/19/2015,66.95,63.29
10/20/2015,66.88,63.19
10/21/2015,66.95,63.05
10/22/2015,65.75,62.97
10/23/2015,60.65,62.91
10/24/2015,62.38,62.83
10/25/2015,62.96,62.71
10/26/2015,66.2,62.55
10/27/2015,64.47,62.42
10/28/2015,64.47,62.32
10/29/2015,63.65,62.22
10/30/2015,60.95,62.13
10/31/2015,60.8,62.06
11/1/2015,62.9,61.94
11/2/2015,62.22,61.83
11/3/2015,61.92,61.73
11/4/2015,64.1,61.66
11/5/2015,65.53,61.62
11/6/2015,63.28,61.56
11/7/2015,63.5,61.52
11/8/2015,65.3,61.48
11/9/2015,65.75,61.44
11/10/2015,65.3,61.42
11/11/2015,63.8,61.34
11/12/2015,63.5,61.26
11/13/2015,65.22,61.2
11/14/2015,66.43,61.12
11/15/2015,65.68,60.98
11/16/2015,65.53,60.89
11/17/2015,63.65,60.8
11/18/2015,63.28,60.67
11/19/2015,64.03,60.55
11/20/2015,64.93,60.43
11/21/2015,65,60.31
11/22/2015,65.45,60.2
11/23/2015,64.78,60.12
11/24/2015,66.05,60.03
11/25/2015,64.55,59.92
11/26/2015,64.18,59.81
11/27/2015,62.53,59.67
11/28/2015,65,59.54
11/29/2015,65.97,59.43
11/30/2015,63.28,59.36
12/1/2015,64.18,59.31
12/2/2015,62.08,59.26
12/3/2015,59.83,59.28
12/4/2015,63.2,59.24
12/5/2015,63.42,59.18
12/6/2015,63.65,59.1
12/7/2015,62.45,59.05
12/8/2015,62.45,58.95
12/9/2015,62.9,58.82
12/10/2015,61.63,58.74
12/11/2015,61.92,58.69
12/12/2015,61.78,58.62
12/13/2015,60.8,58.55
12/14/2015,57.8,58.51
12/15/2015,58.1,58.43
12/16/2015,59.6,58.34
12/17/2015,60.28,58.24
12/18/2015,62.83,58.13
12/19/2015,65,58.04
12/20/2015,64.7,57.98
12/21/2015,64.47,57.92
12/22/2015,63.42,57.88
12/23/2015,60.13,57.84
12/24/2015,60.35,57.83
12/25/2015,61.17,57.83
12/26/2015,58.4,57.86
12/27/2015,60.05,57.88
12/28/2015,59.22,57.9
12/29/2015,58.47,57.92
12/30/2015,61.92,57.89
12/31/2015,62.83,57.85
1/1/2016,63.72,57.79
1/2/2016,63.72,57.76
1/3/2016,63.05,57.76
1/4/2016,57.65,57.75
1/5/2016,57.13,57.74
1/6/2016,56.53,57.73
1/7/2016,54.88,57.69
1/8/2016,54.28,57.66
1/9/2016,54.8,57.57
1/10/2016,58.03,57.5
1/11/2016,56.15,57.42
1/12/2016,56,57.36
1/13/2016,53.3,57.24
1/14/2016,55.47,57.28
1/15/2016,53.75,57.33
1/16/2016,54.5,57.4
1/17/2016,55.92,57.48
1/18/2016,56.6,57.56
1/19/2016,56.67,57.64
1/20/2016,57.2,57.67
1/21/2016,56.9,57.72
1/22/2016,59.53,57.79
1/23/2016,59,57.83
1/24/2016,56.75,57.9
1/25/2016,55.63,57.95
1/26/2016,56.9,58.01
1/27/2016,52.92,58.1
1/28/2016,54.5,58.24
1/29/2016,56.45,58.31
1/30/2016,58.47,58.42
1/31/2016,60.88,58.46
2/1/2016,59.67,58.54
2/2/2016,58.92,58.6
2/3/2016,57.8,58.65
2/4/2016,56.67,58.76
2/5/2016,59.53,58.83
2/6/2016,63.13,58.94
2/7/2016,62.3,59.01
2/8/2016,62.53,59.11
2/9/2016,59.53,59.21
2/10/2016,61.55,59.38
2/11/2016,60.42,59.46
2/12/2016,61.33,59.54
2/13/2016,61.25,59.64
2/14/2016,60.28,59.67
2/15/2016,60.72,59.76
2/16/2016,63.65,59.78
2/17/2016,64.63,59.82
2/18/2016,63.13,59.87
2/19/2016,63.13,59.93
2/20/2016,63.05,59.96
2/21/2016,62.6,60.01
2/22/2016,60.72,60.13
2/23/2016,60.42,60.25
2/24/2016,61.55,60.33
2/25/2016,62,60.32
2/26/2016,62.83,60.34
2/27/2016,63.8,60.38
2/28/2016,62.97,60.44
2/29/2016,62.3,60.47
3/1/2016,62.97,60.66
3/2/2016,62.22,60.78
3/3/2016,62.9,60.85
3/4/2016,62.75,60.86
3/5/2016,61.33,60.91
3/6/2016,61.55,60.98
3/7/2016,59.6,61.03
3/8/2016,54.58,60.98
3/9/2016,50.83,60.96
3/10/2016,47.53,60.98
3/11/2016,51.2,61.07
3/12/2016,56.97,61.18
3/13/2016,60.05,61.3
3/14/2016,61.17,61.36
3/15/2016,62.22,61.43
3/16/2016,63.05,61.49
3/17/2016,62.6,61.56
3/18/2016,60.65,61.69
3/19/2016,60.2,61.86
3/20/2016,59.6,61.98
3/21/2016,61.33,62.06
3/22/2016,62.3,62.12
3/23/2016,62.3,62.24
3/24/2016,64.25,62.38
3/25/2016,63.13,62.54
3/26/2016,63.58,62.69
3/27/2016,66.65,62.82
3/28/2016,66.72,62.94
3/29/2016,64.63,63.08
3/30/2016,65,63.25
3/31/2016,65.07,63.46
4/1/2016,64.18,63.67
4/2/2016,65.45,63.83
4/3/2016,67.3,63.99
4/4/2016,65,64.17
4/5/2016,66.88,64.39
4/6/2016,66.28,64.64
4/7/2016,66.95,64.87
4/8/2016,66.8,65.05
4/9/2016,68.15,65.2
4/10/2016,67.4,65.36
4/11/2016,65.97,65.53
4/12/2016,66.72,65.69
4/13/2016,66.72,65.84
4/14/2016,66.2,65.95
4/15/2016,65.6,66
4/16/2016,67.63,66.1
4/17/2016,71.82,66.22
4/18/2016,68.97,66.33
4/19/2016,67.03,66.41
4/20/2016,65.9,66.49
4/21/2016,66.13,66.56
4/22/2016,64.47,66.65
4/23/2016,65.07,66.75
4/24/2016,65.53,66.85
4/25/2016,63.95,66.92
4/26/2016,65.53,66.98
4/27/2016,67.25,67.07
4/28/2016,65.38,67.16
4/29/2016,64.63,67.29
4/30/2016,65.22,67.44
5/1/2016,67.78,67.53
5/2/2016,69.2,67.64
5/3/2016,67.85,67.74
5/4/2016,68.38,67.92
5/5/2016,70.18,68.05
5/6/2016,67.85,68.18
5/7/2016,71.97,68.28
5/8/2016,70.03,68.38
5/9/2016,69.2,68.49
5/10/2016,68.82,68.58
5/11/2016,69.28,68.68
5/12/2016,69.8,68.75
5/13/2016,68.68,68.79
5/14/2016,69.35,68.81
5/15/2016,67.1,68.82
5/16/2016,66.43,68.84
5/17/2016,68.38,68.84
5/18/2016,70.63,68.86
5/19/2016,68.6,68.82
5/20/2016,69.35,68.79
5/21/2016,70.63,68.77
5/22/2016,71.22,68.8
5/23/2016,70.93,68.79
5/24/2016,71.22,68.8
5/25/2016,71.38,68.81
5/26/2016,72.95,68.77
5/27/2016,71.38,68.72
5/28/2016,72.35,68.67
5/29/2016,71.82,68.62
5/30/2016,70.7,68.62
5/31/2016,70.85,68.61
6/1/2016,69.72,68.58
6/2/2016,68.75,68.5
6/3/2016,68.68,68.43
6/4/2016,68.3,68.37
6/5/2016,66.65,68.26
6/6/2016,66.57,68.19
6/7/2016,66.88,68.09
6/8/2016,67.03,67.95
6/9/2016,66.95,67.84
6/10/2016,66.57,67.78
6/11/2016,68.3,67.68
6/12/2016,65.68,67.61
6/13/2016,64.25,67.51
6/14/2016,65.97,67.36
6/15/2016,65.82,67.15
6/16/2016,65.75,67.01
6/17/2016,66.95,66.9
6/18/2016,66.28,66.79
6/19/2016,66.28,66.66
6/20/2016,65.75,66.6
6/21/2016,65.9,66.47
6/22/2016,64.78,66.37
6/23/2016,64.18,66.24
6/24/2016,65.53,66.09
6/25/2016,65.75,65.93
6/26/2016,66.43,65.82
6/27/2016,65.82,65.69
6/28/2016,66.72,65.56
6/29/2016,66.43,65.46
6/30/2016,66.13,65.4
7/1/2016,66.65,65.34
7/2/2016,68.68,65.28
7/3/2016,67.4,65.21
7/4/2016,66.8,65.2
7/5/2016,64.1,65.15
7/6/2016,66.2,65.08
7/7/2016,66.95,65.06
7/8/2016,67.85,65.03
7/9/2016,66.88,65.03
7/10/2016,67.55,65.02
7/11/2016,65.53,65
7/12/2016,64.4,65.02
7/13/2016,64.55,65.05
7/14/2016,65.45,65.04
7/15/2016,65.3,65.04
7/16/2016,64.63,65.03
7/17/2016,65.22,65.02
7/18/2016,66.5,65.01
7/19/2016,65.53,64.99
7/20/2016,65.22,64.97
7/21/2016,65.45,64.98
7/22/2016,66.35,65
7/23/2016,64.55,65
7/24/2016,64.4,65.03
7/25/2016,65,65.04
7/26/2016,64.03,65.04
7/27/2016,65.53,65.02
7/28/2016,63.42,65.01
7/29/2016,65.07,65.06
7/30/2016,66.05,65.07
7/31/2016,65.97,65.1
8/1/2016,65.53,65.12
8/2/2016,65.53,65.13
8/3/2016,65.6,65.15
8/4/2016,66.2,65.17
8/5/2016,66.88,65.15
8/6/2016,66.28,65.11
8/7/2016,63.95,65.11
8/8/2016,64.25,65.09
8/9/2016,65.68,65.06
8/10/2016,65.22,65.04
8/11/2016,65.82,65.03
8/12/2016,66.72,65.01
8/13/2016,67.03,64.98
8/14/2016,67.1,64.98
8/15/2016,64.63,64.97
8/16/2016,64.78,64.93
8/17/2016,65.3,64.9
8/18/2016,65.97,64.86
8/19/2016,65.07,64.82
8/20/2016,65.07,64.81
8/21/2016,65.3,64.81
8/22/2016,66.8,64.81
8/23/2016,65.07,64.8
8/24/2016,63.5,64.8
8/25/2016,64.25,64.76
8/26/2016,64.18,64.73
8/27/2016,63.58,64.69
8/28/2016,63.58,64.65
8/29/2016,63.8,64.59
8/30/2016,65.45,64.53
8/31/2016,65.22,64.47
9/1/2016,65.75,64.43
9/2/2016,66.13,64.44
9/3/2016,65.82,64.44
9/4/2016,63.65,64.43
9/5/2016,61.78,64.39
9/6/2016,64.78,64.35
9/7/2016,65.07,64.35
9/8/2016,63.42,64.33
9/9/2016,62.97,64.34
9/10/2016,64.7,64.36
9/11/2016,65,64.38
9/12/2016,63.42,64.38
9/13/2016,64.55,64.41
9/14/2016,65.75,64.43
9/15/2016,65.45,64.49
9/16/2016,64.78,64.48
9/17/2016,66.5,64.45
9/18/2016,66.72,64.44
9/19/2016,69.13,64.44
9/20/2016,67.55,64.45
9/21/2016,62.08,64.44
9/22/2016,62.3,64.45
9/23/2016,62.6,64.46
9/24/2016,63.5,64.46
9/25/2016,65.53,64.42
9/26/2016,64.85,64.39
9/27/2016,66.35,64.39
9/28/2016,65.07,64.38
9/29/2016,65.22,64.35
9/30/2016,65,64.28
10/1/2016,65.53,64.26
10/2/2016,64.18,64.2
10/3/2016,65.22,64.15
10/4/2016,64.4,64.14
10/5/2016,64.85,64.09
10/6/2016,65.38,64.06
10/7/2016,65.82,63.99
10/8/2016,67.63,63.86
10/9/2016,69.43,63.77
10/10/2016,64.85,63.75
10/11/2016,65.53,63.74
10/12/2016,64.4,63.68
10/13/2016,66.8,63.61
10/14/2016,62.97,63.55
10/15/2016,62.08,63.53
10/16/2016,62.6,63.5
10/17/2016,62.9,63.46
10/18/2016,62.53,63.4
10/19/2016,62.53,63.29
10/20/2016,62.83,63.19
10/21/2016,63.2,63.05
10/22/2016,65.9,62.97
10/23/2016,65,62.91
10/24/2016,65,62.83
10/25/2016,63.72,62.71
10/26/2016,62.75,62.55
10/27/2016,63.05,62.42
10/28/2016,62.6,62.32
10/29/2016,64.63,62.22
10/30/2016,63.82,62.13
10/31/2016,64.47,62.06
11/1/2016,64.32,61.94
11/2/2016,64.47,61.83
11/3/2016,65.6,61.73
11/4/2016,65.45,61.66
11/5/2016,64.78,61.62
11/6/2016,66.35,61.56
11/7/2016,64.25,61.52
11/8/2016,62.45,61.48
11/9/2016,60.42,61.44
11/10/2016,59.9,61.42
11/11/2016,60.42,61.34
11/12/2016,61.4,61.26
11/13/2016,60.95,61.2
11/14/2016,60.28,61.12
11/15/2016,62.9,60.98
11/16/2016,61.33,60.89
11/17/2016,61.85,60.8
11/18/2016,63.28,60.67
11/19/2016,64.93,60.55
11/20/2016,62.22,60.43
11/21/2016,62.45,60.31
11/22/2016,59.97,60.2
11/23/2016,59.08,60.12
11/24/2016,60.35,60.03
11/25/2016,60.58,59.92
11/26/2016,62.3,59.81
11/27/2016,62.9,59.67
11/28/2016,60.05,59.54
11/29/2016,59,59.43
11/30/2016,61.92,59.36
12/1/2016,60.95,59.31
12/2/2016,59.3,59.26
12/3/2016,60.5,59.28
12/4/2016,57.58,59.24
12/5/2016,56.97,59.18
12/6/2016,55.85,59.1
12/7/2016,58.03,59.05
12/8/2016,61.17,58.95
12/9/2016,63.2,58.82
12/10/2016,64.03,58.74
12/11/2016,63.58,58.69
12/12/2016,63.05,58.62
12/13/2016,63.28,58.55
12/14/2016,60.95,58.51
12/15/2016,62.38,58.43
12/16/2016,63.8,58.34
12/17/2016,62.53,58.24
12/18/2016,62.83,58.13
12/19/2016,64.25,58.04
12/20/2016,64.7,57.98
12/21/2016,63.88,57.92
12/22/2016,64.03,57.88
12/23/2016,62.38,57.84
12/24/2016,60.58,57.83
12/25/2016,60.05,57.83
12/26/2016,62.6,57.86
12/27/2016,64.78,57.88
12/28/2016,64.7,57.9
12/29/2016,64.4,57.92
12/30/2016,65.15,57.89
12/31/2016,60.95,57.85
1/1/2017,60.13,57.79
1/2/2017,60.35,57.76
1/3/2017,62.38,57.76
1/4/2017,62,57.75
1/5/2017,60.35,57.74
1/6/2017,58.85,57.73
1/7/2017,61.25,57.69
1/8/2017,61.85,57.66
1/9/2017,57.72,57.57
1/10/2017,58.92,57.5
1/11/2017,58.47,57.42
1/12/2017,59.22,57.36
1/13/2017,61.03,57.24
1/14/2017,61.17,57.28
1/15/2017,58.4,57.33
1/16/2017,57.5,57.4
1/17/2017,57.2,57.48
1/18/2017,56.75,57.56
1/19/2017,56.6,57.64
1/20/2017,56,57.67
1/21/2017,55.7,57.72
1/22/2017,63.35,57.79
1/23/2017,60.05,57.83
1/24/2017,56.53,57.9
1/25/2017,56.6,57.95
1/26/2017,56.6,58.01
1/27/2017,56.08,58.1
1/28/2017,56.3,58.24
1/29/2017,57.05,58.31
1/30/2017,58.4,58.42
1/31/2017,58.17,58.46
2/1/2017,58.92,58.54
2/2/2017,60.95,58.6
2/3/2017,62.22,58.65
2/4/2017,63.5,58.76
2/5/2017,65.38,58.83
2/6/2017,64.1,58.94
2/7/2017,60.58,59.01
2/8/2017,62.08,59.11
2/9/2017,65.15,59.21
2/10/2017,62.6,59.38
2/11/2017,62.45,59.46
2/12/2017,62.83,59.54
2/13/2017,60.58,59.64
2/14/2017,58.1,59.67
2/15/2017,56.97,59.76
2/16/2017,55.47,59.78
2/17/2017,57.28,59.82
2/18/2017,56.97,59.87
2/19/2017,57.5,59.93
2/20/2017,57.65,59.96
2/21/2017,59.45,60.01
2/22/2017,59.3,60.13
2/23/2017,58.55,60.25
2/24/2017,58.47,60.33
2/25/2017,60.2,60.32
2/26/2017,58.4,60.34
2/27/2017,59.22,60.38
2/28/2017,60.58,60.47
3/1/2017,62.67,60.66
3/2/2017,63.65,60.78
3/3/2017,65.22,60.85
3/4/2017,65.75,60.86
3/5/2017,66.95,60.91
3/6/2017,65.3,60.98
3/7/2017,64.32,61.03
3/8/2017,64.32,60.98
3/9/2017,63.72,60.96
3/10/2017,66.2,60.98
3/11/2017,63.42,61.07
3/12/2017,62.08,61.18
3/13/2017,62.67,61.3
3/14/2017,63.65,61.36
3/15/2017,63.5,61.43
3/16/2017,63.35,61.49
3/17/2017,64.7,61.56
3/18/2017,66.72,61.69
3/19/2017,66.28,61.86
3/20/2017,64.85,61.98
3/21/2017,65.45,62.06
3/22/2017,66.35,62.12
3/23/2017,64.55,62.24
3/24/2017,64.4,62.38
3/25/2017,64.78,62.54
3/26/2017,63.95,62.69
3/27/2017,63.42,62.82
3/28/2017,63.42,62.94
3/29/2017,62.3,63.08
3/30/2017,63.05,63.25
3/31/2017,61.55,63.46
4/1/2017,63.58,63.67
4/2/2017,61.9,63.83
4/3/2017,60.72,63.99
4/4/2017,63.2,64.17
4/5/2017,65.53,64.39
4/6/2017,65.38,64.64
4/7/2017,67.32,64.87
4/8/2017,65.75,65.05
4/9/2017,65.82,65.2
4/10/2017,65.82,65.36
4/11/2017,66.13,65.53
4/12/2017,65.82,65.69
4/13/2017,65.07,65.84
4/14/2017,65.75,65.95
4/15/2017,65.9,66
4/16/2017,67.4,66.1
4/17/2017,64.85,66.22
4/18/2017,63.28,66.33
4/19/2017,62.9,66.41
4/20/2017,64.55,66.49
4/21/2017,63.42,66.56
4/22/2017,65.22,66.65
4/23/2017,67.18,66.75
4/24/2017,65.07,66.85
4/25/2017,65.38,66.92
4/26/2017,66.13,66.98
4/27/2017,66.72,67.07
4/28/2017,66.72,67.16
4/29/2017,64.7,67.29
4/30/2017,64.78,67.44
5/1/2017,65.45,67.53
5/2/2017,66.2,67.64
5/3/2017,66.88,67.74
5/4/2017,66.35,67.92
5/5/2017,67.93,68.05
5/6/2017,67.03,68.18
5/7/2017,68,68.28
5/8/2017,65.82,68.38
5/9/2017,66.2,68.49
5/10/2017,68.15,68.58
5/11/2017,69.43,68.68
5/12/2017,68.82,68.75
5/13/2017,68.07,68.79
5/14/2017,67.7,68.81
